사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2021년 2월,1호선,1,서울역,759952 ,717577 ,126806 ,118305 
2021년 2월,1호선,10,동묘앞,101399 ,110147 ,119847 ,121919 
2021년 2월,1호선,2,시청,371198 ,370551 ,47249 ,44775 
2021년 2월,1호선,3,종각,614268 ,580930 ,89721 ,83724 
2021년 2월,1호선,4,종로3가,342618 ,309972 ,201763 ,188147 
2021년 2월,1호선,5,종로5가,293721 ,296102 ,179534 ,173183 
2021년 2월,1호선,6,동대문,175375 ,164614 ,85986 ,84201 
2021년 2월,1호선,7,신설동,214732 ,213345 ,85342 ,81900 
2021년 2월,1호선,8,제기동,189595 ,185421 ,207202 ,223286 
2021년 2월,1호선,9,청량리(서울시립대입구),262879 ,262989 ,210004 ,211641 
2021년 2월,2호선,11,시청,430547 ,407926 ,34311 ,30492 
2021년 2월,2호선,12,을지로입구,734357 ,737899 ,66069 ,61828 
2021년 2월,2호선,13,을지로3가,375280 ,366641 ,51372 ,50208 
2021년 2월,2호선,14,을지로4가,199825 ,196843 ,64484 ,62910 
2021년 2월,2호선,15,동대문역사문화공원(DDP),213025 ,240152 ,36013 ,37670 
2021년 2월,2호선,16,신당,238008 ,248611 ,69731 ,71454 
2021년 2월,2호선,17,상왕십리,256864 ,248299 ,43988 ,44725 
2021년 2월,2호선,18,왕십리(성동구청),310137 ,262897 ,35156 ,30566 
2021년 2월,2호선,19,한양대,126549 ,131862 ,7718 ,8078 
2021년 2월,2호선,20,뚝섬,410086 ,438697 ,39336 ,39805 
2021년 2월,2호선,21,성수,652288 ,714934 ,73308 ,74960 
2021년 2월,2호선,22,건대입구,696525 ,735207 ,60771 ,63376 
2021년 2월,2호선,23,구의(광진구청),438923 ,434435 ,70941 ,72807 
2021년 2월,2호선,24,강변(동서울터미널),619233 ,615940 ,76075 ,73839 
2021년 2월,2호선,25,잠실나루,237945 ,230085 ,52877 ,53183 
2021년 2월,2호선,26,잠실(송파구청),1373334 ,1351704 ,119996 ,114684 
2021년 2월,2호선,27,잠실새내,385524 ,390732 ,67015 ,66924 
2021년 2월,2호선,28,종합운동장,116470 ,126488 ,23005 ,23676 
2021년 2월,2호선,29,삼성(무역센터),961970 ,971820 ,72837 ,66111 
2021년 2월,2호선,30,선릉,957978 ,853509 ,148202 ,131741 
2021년 2월,2호선,31,역삼,896169 ,980017 ,100078 ,100080 
2021년 2월,2호선,32,강남,1711729 ,1676555 ,118981 ,105553 
2021년 2월,2호선,33,교대(법원.검찰청),593413 ,662687 ,96862 ,107021 
2021년 2월,2호선,34,서초,391906 ,376343 ,49114 ,48434 
2021년 2월,2호선,35,방배,298996 ,316022 ,48433 ,48082 
2021년 2월,2호선,36,사당,669631 ,751191 ,114508 ,110477 
2021년 2월,2호선,37,낙성대(강감찬),524591 ,505635 ,73213 ,74688 
2021년 2월,2호선,38,서울대입구(관악구청),919672 ,906203 ,127372 ,122276 
2021년 2월,2호선,39,봉천,426898 ,395106 ,96392 ,97158 
2021년 2월,2호선,40,신림,1251964 ,1216680 ,152931 ,155167 
2021년 2월,2호선,41,신대방,490984 ,477138 ,85029 ,86363 
2021년 2월,2호선,42,구로디지털단지,1169624 ,1169560 ,115979 ,117977 
2021년 2월,2호선,43,대림(구로구청),466191 ,478250 ,79825 ,82384 
2021년 2월,2호선,44,신도림,951819 ,933552 ,130017 ,122806 
2021년 2월,2호선,45,문래,392845 ,400587 ,50809 ,50046 
2021년 2월,2호선,46,영등포구청,410078 ,416376 ,70286 ,69958 
2021년 2월,2호선,47,당산,353639 ,405375 ,40237 ,44075 
2021년 2월,2호선,48,합정,632915 ,662439 ,46322 ,45504 
2021년 2월,2호선,49,홍대입구,1180000 ,1232530 ,65353 ,63071 
2021년 2월,2호선,50,신촌,641972 ,658818 ,82261 ,79787 
2021년 2월,2호선,51,이대,224091 ,234001 ,29420 ,30193 
2021년 2월,2호선,52,아현,172731 ,167604 ,44505 ,44227 
2021년 2월,2호선,53,충정로(경기대입구),173599 ,182307 ,32916 ,32789 
2021년 2월,2호선,54,용답,43780 ,44229 ,13043 ,12485 
2021년 2월,2호선,55,신답,26777 ,31335 ,6968 ,7403 
2021년 2월,2호선,56,신설동,54877 ,52895 ,24825 ,26823 
2021년 2월,2호선,57,도림천,25168 ,25613 ,5119 ,5380 
2021년 2월,2호선,58,양천구청,114065 ,123567 ,30884 ,31220 
2021년 2월,2호선,59,신정네거리,171929 ,178883 ,47275 ,48574 
2021년 2월,2호선,60,용두(동대문구청),35511 ,35642 ,17320 ,18389 
2021년 2월,3호선,61,지축,67751 ,65682 ,12309 ,12455 
2021년 2월,3호선,62,구파발,370060 ,353883 ,77043 ,74199 
2021년 2월,3호선,63,연신내,657495 ,622599 ,180217 ,174111 
2021년 2월,3호선,64,불광,266981 ,290698 ,94198 ,103492 
2021년 2월,3호선,65,녹번,266632 ,240214 ,49710 ,49469 
2021년 2월,3호선,66,홍제,278067 ,265202 ,96639 ,95454 
2021년 2월,3호선,67,무악재,65731 ,66231 ,19361 ,21230 
2021년 2월,3호선,68,독립문,105079 ,112966 ,48237 ,47757 
2021년 2월,3호선,69,경복궁(정부서울청사),351780 ,352711 ,51429 ,48913 
2021년 2월,3호선,70,안국,345763 ,362985 ,46684 ,47291 
2021년 2월,3호선,71,종로3가,159596 ,195421 ,38779 ,43449 
2021년 2월,3호선,72,을지로3가,173496 ,179467 ,36470 ,35329 
2021년 2월,3호선,73,충무로,13 ,0 ,2 ,0 
2021년 2월,3호선,74,동대입구,134122 ,143029 ,21399 ,22960 
2021년 2월,3호선,75,약수,224521 ,218755 ,54912 ,52389 
2021년 2월,3호선,76,금호,144102 ,135303 ,37109 ,36708 
2021년 2월,3호선,77,옥수,162319 ,171509 ,39427 ,39615 
2021년 2월,3호선,78,압구정,626720 ,667806 ,86898 ,84615 
2021년 2월,3호선,79,신사,661567 ,683887 ,50124 ,47875 
2021년 2월,3호선,80,잠원,83226 ,83271 ,19602 ,19041 
2021년 2월,3호선,81,고속터미널,899883 ,891836 ,109339 ,103119 
2021년 2월,3호선,82,교대(법원.검찰청),240261 ,156078 ,41967 ,26405 
2021년 2월,3호선,83,남부터미널(예술의전당),571304 ,587685 ,76302 ,77171 
2021년 2월,3호선,84,양재(서초구청),693164 ,748009 ,94520 ,95365 
2021년 2월,3호선,85,매봉,215358 ,206967 ,39357 ,36235 
2021년 2월,3호선,86,도곡,96274 ,99431 ,17765 ,16161 
2021년 2월,3호선,87,대치,209329 ,202919 ,40805 ,39072 
2021년 2월,3호선,88,학여울,32024 ,32885 ,9433 ,9062 
2021년 2월,3호선,89,대청,164771 ,152353 ,37675 ,36360 
2021년 2월,3호선,90,일원,161056 ,157212 ,39399 ,38675 
2021년 2월,3호선,91,수서,285110 ,294290 ,66906 ,66032 
2021년 2월,3호선,92,가락시장,145191 ,142419 ,53750 ,52348 
2021년 2월,3호선,93,경찰병원,131127 ,131234 ,28091 ,28843 
2021년 2월,3호선,94,오금,111353 ,101474 ,18276 ,17745 
2021년 2월,4호선,100,수유(강북구청),626987 ,623816 ,133215 ,132908 
2021년 2월,4호선,101,미아(서울사이버대학),249479 ,241540 ,77698 ,79854 
2021년 2월,4호선,102,미아사거리,490444 ,479511 ,124663 ,123377 
2021년 2월,4호선,103,길음,356693 ,345482 ,75122 ,75626 
2021년 2월,4호선,104,성신여대입구(돈암),384336 ,370123 ,57852 ,56132 
2021년 2월,4호선,105,한성대입구(삼선교),240998 ,236839 ,49618 ,49251 
2021년 2월,4호선,106,혜화,595800 ,600143 ,86206 ,84253 
2021년 2월,4호선,107,동대문,304122 ,321135 ,98555 ,97029 
2021년 2월,4호선,108,동대문역사문화공원(DDP),278786 ,257924 ,37679 ,34312 
2021년 2월,4호선,109,충무로,441855 ,456082 ,79577 ,79677 
2021년 2월,4호선,110,명동,328098 ,343597 ,37189 ,37855 
2021년 2월,4호선,111,회현(남대문시장),367051 ,390255 ,106330 ,106346 
2021년 2월,4호선,112,서울역,189600 ,292306 ,24909 ,28460 
2021년 2월,4호선,113,숙대입구(갈월),234672 ,232290 ,34834 ,32455 
2021년 2월,4호선,114,삼각지,80211 ,92683 ,15363 ,16050 
2021년 2월,4호선,115,신용산,290284 ,305397 ,33968 ,33865 
2021년 2월,4호선,116,이촌(국립중앙박물관),128593 ,145400 ,28708 ,30765 
2021년 2월,4호선,117,동작(현충원),38540 ,41736 ,17356 ,16589 
2021년 2월,4호선,118,총신대입구(이수),317648 ,350176 ,99828 ,105677 
2021년 2월,4호선,119,사당,472102 ,395474 ,54232 ,52986 
2021년 2월,4호선,120,남태령,19603 ,16586 ,5873 ,5590 
2021년 2월,4호선,95,당고개,215897 ,195930 ,62043 ,60894 
2021년 2월,4호선,96,상계,339235 ,312342 ,80692 ,79100 
2021년 2월,4호선,97,노원,370118 ,414806 ,60530 ,59369 
2021년 2월,4호선,98,창동,441152 ,471682 ,139194 ,144952 
2021년 2월,4호선,99,쌍문,541806 ,493284 ,109467 ,108284 
2021년 2월,경부선,121,서울역,114443 ,35108 ,5768 ,1413 
2021년 2월,경부선,122,남영,170804 ,179157 ,25184 ,26372 
2021년 2월,경부선,123,용산,657370 ,667718 ,77349 ,76811 
2021년 2월,경부선,124,노량진,164498 ,167755 ,28362 ,27334 
2021년 2월,경부선,125,대방,227614 ,236418 ,44166 ,43578 
2021년 2월,경부선,126,영등포,742351 ,766037 ,146444 ,145966 
2021년 2월,경부선,127,신도림,68024 ,67328 ,16379 ,18003 
2021년 2월,경부선,151,신길,172533 ,141963 ,30530 ,28032 
2021년 2월,경부선,249,구로,341778 ,352407 ,65016 ,63213 
2021년 2월,경부선,250,가산디지털단지,327261 ,391232 ,23238 ,25809 
2021년 2월,경부선,251,금천구청,201700 ,200616 ,52546 ,53277 
2021년 2월,경부선,252,석수,181503 ,162410 ,33523 ,32540 
2021년 2월,경부선,253,관악,126408 ,117320 ,35811 ,33853 
2021년 2월,경부선,254,안양,404445 ,404548 ,74895 ,77792 
2021년 2월,경부선,255,명학,156601 ,155586 ,28770 ,27962 
2021년 2월,경부선,256,금정,484341 ,494809 ,77026 ,77571 
2021년 2월,경부선,257,군포,137793 ,136740 ,24051 ,23654 
2021년 2월,경부선,258,의왕,157567 ,156635 ,28605 ,28402 
2021년 2월,경부선,259,성균관대,268237 ,267884 ,34504 ,34840 
2021년 2월,경부선,260,화서,129657 ,126690 ,25552 ,24997 
2021년 2월,경부선,261,수원,736535 ,774335 ,87520 ,90844 
2021년 2월,경부선,262,독산,304040 ,321580 ,44476 ,45814 
2021년 2월,경부선,263,세류,55716 ,52592 ,9710 ,9751 
2021년 2월,경부선,264,병점,261448 ,263118 ,37378 ,37031 
2021년 2월,경부선,265,세마,46681 ,43161 ,9481 ,8857 
2021년 2월,경부선,266,오산대,57607 ,52052 ,10018 ,9597 
2021년 2월,경부선,267,오산,191432 ,189587 ,28602 ,29108 
2021년 2월,경부선,268,진위,28484 ,24584 ,4554 ,4275 
2021년 2월,경부선,269,송탄,82464 ,78460 ,13378 ,13184 
2021년 2월,경부선,270,서정리,115593 ,110992 ,18297 ,17818 
2021년 2월,경부선,271,지제,56274 ,53027 ,6255 ,5903 
2021년 2월,경부선,272,평택,233607 ,231149 ,40574 ,39199 
2021년 2월,경부선,273,성환,57066 ,57267 ,12244 ,12347 
2021년 2월,경부선,274,직산,13278 ,13311 ,2723 ,2588 
2021년 2월,경부선,275,두정,94957 ,96425 ,13533 ,13879 
2021년 2월,경부선,276,천안,87280 ,90255 ,30672 ,31015 
2021년 2월,경부선,277,당정,109722 ,105428 ,19951 ,19055 
2021년 2월,경부선,278,서동탄,27342 ,23586 ,5679 ,5624 
2021년 2월,경부선,279,광명,63450 ,54370 ,5550 ,5209 
2021년 2월,경인선,293,개봉,368491 ,378543 ,101282 ,105949 
2021년 2월,경인선,294,오류동,199341 ,187765 ,61171 ,60027 
2021년 2월,경인선,295,역곡,481714 ,480121 ,103369 ,105573 
2021년 2월,경인선,296,부천,609555 ,614096 ,145077 ,146599 
2021년 2월,경인선,297,송내,505033 ,502850 ,77962 ,77005 
2021년 2월,경인선,298,부평,624663 ,668502 ,97189 ,99131 
2021년 2월,경인선,299,백운,115804 ,113968 ,39080 ,39669 
2021년 2월,경인선,300,동암,278327 ,281190 ,64783 ,65497 
2021년 2월,경인선,301,주안,359904 ,325853 ,59271 ,54217 
2021년 2월,경인선,302,제물포,175535 ,167061 ,43351 ,42959 
2021년 2월,경인선,303,동인천,231531 ,219962 ,76795 ,74121 
2021년 2월,경인선,304,인천,62956 ,45722 ,23461 ,21789 
2021년 2월,경인선,305,구일,104649 ,108003 ,28438 ,28236 
2021년 2월,경인선,306,소사,162471 ,155196 ,44126 ,43199 
2021년 2월,경인선,307,부개,143244 ,133257 ,41873 ,41434 
2021년 2월,경인선,308,간석,96102 ,91891 ,29581 ,28617 
2021년 2월,경인선,309,도원,37385 ,37679 ,21580 ,22897 
2021년 2월,경인선,310,온수(성공회대입구),107990 ,106093 ,31141 ,30787 
2021년 2월,경인선,311,중동,152951 ,143568 ,44465 ,44099 
2021년 2월,경인선,312,도화,64198 ,58047 ,26182 ,25169 
2021년 2월,경원선,128,이촌(국립중앙박물관),65901 ,50078 ,18064 ,14999 
2021년 2월,경원선,129,서빙고,30164 ,28114 ,10354 ,9672 
2021년 2월,경원선,130,한남,69028 ,65423 ,18895 ,17559 
2021년 2월,경원선,131,옥수,1106 ,702 ,73 ,57 
2021년 2월,경원선,132,응봉,28751 ,24368 ,11664 ,10356 
2021년 2월,경원선,133,왕십리(성동구청),260887 ,294238 ,38581 ,42216 
2021년 2월,경원선,134,청량리(서울시립대입구),234368 ,248983 ,102278 ,109806 
2021년 2월,경원선,136,외대앞,125165 ,124591 ,31690 ,32166 
2021년 2월,경원선,137,신이문,140845 ,128752 ,47870 ,46677 
2021년 2월,경원선,138,석계,137502 ,157430 ,42342 ,45283 
2021년 2월,경원선,139,광운대,132864 ,128835 ,37666 ,36972 
2021년 2월,경원선,140,월계,92489 ,87002 ,42887 ,41307 
2021년 2월,경원선,141,녹천,75941 ,63163 ,26636 ,24153 
2021년 2월,경원선,142,창동,11 ,0 ,0 ,0 
2021년 2월,경원선,358,방학,135254 ,132053 ,73667 ,72920 
2021년 2월,경원선,359,도봉,83220 ,78392 ,48827 ,48638 
2021년 2월,경원선,360,도봉산,113685 ,60313 ,82952 ,65403 
2021년 2월,경원선,361,망월사,106831 ,110558 ,46821 ,48435 
2021년 2월,경원선,362,회룡,176542 ,174430 ,94704 ,94821 
2021년 2월,경원선,363,의정부,349719 ,361661 ,74966 ,75697 
2021년 2월,경원선,364,가능,102162 ,97720 ,37771 ,37160 
2021년 2월,경원선,365,녹양,74716 ,70785 ,24721 ,23957 
2021년 2월,경원선,366,양주,130391 ,122106 ,35515 ,34892 
2021년 2월,경원선,367,덕계,44886 ,39890 ,14264 ,13826 
2021년 2월,경원선,368,덕정,93490 ,90557 ,23161 ,22970 
2021년 2월,경원선,369,지행,110257 ,108444 ,30083 ,29833 
2021년 2월,경원선,370,동두천중앙,43826 ,42628 ,23855 ,23495 
2021년 2월,경원선,371,보산,26368 ,24355 ,9531 ,9199 
2021년 2월,경원선,372,동두천,26762 ,30966 ,14623 ,17814 
2021년 2월,경원선,373,소요산,25861 ,19299 ,44072 ,39636 
2021년 2월,안산선,280,산본,287595 ,309894 ,64189 ,65492 
2021년 2월,안산선,281,대야미,88346 ,77743 ,20451 ,19170 
2021년 2월,안산선,282,반월,74152 ,70725 ,19490 ,19123 
2021년 2월,안산선,283,상록수,305800 ,306828 ,47677 ,48585 
2021년 2월,안산선,284,한대앞,156488 ,155341 ,29137 ,29825 
2021년 2월,안산선,285,중앙,353758 ,366765 ,36798 ,36475 
2021년 2월,안산선,286,고잔,160366 ,154181 ,22787 ,21956 
2021년 2월,안산선,287,초지,85960 ,87705 ,10171 ,10347 
2021년 2월,안산선,288,안산,256899 ,238532 ,26526 ,24095 
2021년 2월,안산선,289,신길온천,30725 ,28442 ,6432 ,6167 
2021년 2월,안산선,290,정왕,149912 ,158932 ,16968 ,18280 
2021년 2월,안산선,291,오이도,172883 ,169531 ,22940 ,22681 
2021년 2월,안산선,292,수리산,67525 ,53715 ,21898 ,20844 
2021년 2월,과천선,230,선바위,151594 ,130667 ,20560 ,20364 
2021년 2월,과천선,231,경마공원,18540 ,18679 ,6213 ,5915 
2021년 2월,과천선,232,대공원,38876 ,41375 ,26355 ,27111 
2021년 2월,과천선,233,과천,96021 ,87256 ,25003 ,23938 
2021년 2월,과천선,234,정부과천청사,169016 ,169598 ,30849 ,30136 
2021년 2월,과천선,235,인덕원,434996 ,444463 ,67786 ,69776 
2021년 2월,과천선,236,평촌,324944 ,320569 ,41902 ,41715 
2021년 2월,과천선,237,범계,493951 ,481033 ,65932 ,64781 
2021년 2월,분당선,143,선릉,238341 ,349942 ,28731 ,36993 
2021년 2월,분당선,144,한티,269734 ,279995 ,42966 ,43704 
2021년 2월,분당선,145,도곡,112189 ,111577 ,27066 ,26142 
2021년 2월,분당선,146,구룡,26061 ,25685 ,9282 ,9045 
2021년 2월,분당선,147,개포동,62694 ,65100 ,14502 ,14512 
2021년 2월,분당선,148,대모산입구,56118 ,51349 ,18235 ,18111 
2021년 2월,분당선,149,수서,241369 ,250951 ,41095 ,42081 
2021년 2월,분당선,150,복정,14 ,0 ,2 ,0 
2021년 2월,분당선,313,수원,168423 ,138333 ,20424 ,17457 
2021년 2월,분당선,314,서울숲,182585 ,185334 ,17513 ,16785 
2021년 2월,분당선,315,압구정로데오,393152 ,427959 ,31485 ,30595 
2021년 2월,분당선,316,강남구청,175309 ,201307 ,24990 ,27129 
2021년 2월,분당선,317,선정릉,146802 ,156674 ,18628 ,17944 
2021년 2월,분당선,318,가천대,119216 ,139616 ,17997 ,18918 
2021년 2월,분당선,319,태평,240807 ,229904 ,61982 ,64926 
2021년 2월,분당선,320,모란,343174 ,338910 ,111215 ,120571 
2021년 2월,분당선,321,야탑,458921 ,482559 ,95900 ,95400 
2021년 2월,분당선,322,서현,476282 ,482438 ,77699 ,75566 
2021년 2월,분당선,323,수내,234088 ,233570 ,48322 ,46265 
2021년 2월,분당선,324,정자,323644 ,331211 ,43568 ,42447 
2021년 2월,분당선,325,미금,266081 ,282148 ,69670 ,73350 
2021년 2월,분당선,326,오리,205104 ,172174 ,50841 ,44221 
2021년 2월,분당선,327,이매,91252 ,89001 ,25539 ,24571 
2021년 2월,분당선,328,보정,37821 ,32636 ,12739 ,12229 
2021년 2월,분당선,329,죽전,246470 ,274168 ,44441 ,47682 
2021년 2월,분당선,330,구성,80643 ,85270 ,21692 ,22582 
2021년 2월,분당선,331,신갈,77777 ,78005 ,17331 ,17624 
2021년 2월,분당선,332,기흥,175497 ,168163 ,27127 ,26430 
2021년 2월,분당선,333,상갈,97368 ,95222 ,19704 ,19035 
2021년 2월,분당선,334,청명,75361 ,71770 ,11942 ,11902 
2021년 2월,분당선,335,영통,160800 ,162815 ,18589 ,18604 
2021년 2월,분당선,336,망포,273923 ,262621 ,24031 ,23220 
2021년 2월,분당선,337,매탄권선,89320 ,85818 ,12262 ,11781 
2021년 2월,분당선,338,수원시청,252339 ,267266 ,25793 ,25946 
2021년 2월,분당선,339,매교,46365 ,47789 ,11769 ,12184 
2021년 2월,일산선,374,원흥,165109 ,157486 ,37901 ,36629 
2021년 2월,일산선,375,지축,2 ,0 ,0 ,0 
2021년 2월,일산선,376,삼송,339590 ,331670 ,65711 ,66144 
2021년 2월,일산선,377,원당,188520 ,180643 ,54727 ,53952 
2021년 2월,일산선,378,화정,296476 ,308511 ,78312 ,79803 
2021년 2월,일산선,379,대곡,30398 ,21906 ,6941 ,6403 
2021년 2월,일산선,380,백석,174614 ,176080 ,48741 ,47986 
2021년 2월,일산선,381,마두,116580 ,122157 ,40976 ,42271 
2021년 2월,일산선,382,정발산,135347 ,137869 ,31615 ,29507 
2021년 2월,일산선,383,주엽,134628 ,134662 ,55154 ,56270 
2021년 2월,일산선,384,대화,226590 ,181089 ,48634 ,45931 
2021년 2월,중앙선,135,회기,428657 ,415790 ,86099 ,84261 
2021년 2월,중앙선,152,중랑,86941 ,83633 ,33967 ,33276 
2021년 2월,중앙선,153,상봉(시외버스터미널),103467 ,108014 ,27431 ,27288 
2021년 2월,중앙선,154,망우,120510 ,117794 ,46704 ,47809 
2021년 2월,중앙선,155,양원,21139 ,21386 ,10196 ,10188 
2021년 2월,중앙선,156,구리,238865 ,245600 ,56121 ,56621 
2021년 2월,중앙선,157,도농,168609 ,155221 ,40116 ,39071 
2021년 2월,중앙선,158,양정,11138 ,9376 ,4991 ,4507 
2021년 2월,중앙선,159,덕소,93403 ,92919 ,31301 ,31632 
2021년 2월,중앙선,160,도심,39504 ,30302 ,12006 ,11375 
2021년 2월,중앙선,161,팔당,19519 ,20024 ,6050 ,6124 
2021년 2월,중앙선,162,운길산,13073 ,11834 ,6864 ,6763 
2021년 2월,중앙선,163,양수,27880 ,27557 ,13735 ,13923 
2021년 2월,중앙선,164,신원,2920 ,2396 ,2459 ,1989 
2021년 2월,중앙선,165,국수,9167 ,8991 ,6203 ,6409 
2021년 2월,중앙선,166,아신,8651 ,8718 ,3658 ,3532 
2021년 2월,중앙선,167,오빈,3528 ,3403 ,2379 ,2471 
2021년 2월,중앙선,168,양평,43558 ,43601 ,20056 ,20499 
2021년 2월,중앙선,169,원덕,4118 ,3918 ,3572 ,3419 
2021년 2월,중앙선,170,용문,22054 ,22453 ,20545 ,20516 
2021년 2월,중앙선,171,지평,601 ,643 ,697 ,589 
2021년 2월,장항선,224,봉명,17364 ,16696 ,6929 ,6821 
2021년 2월,장항선,225,쌍용(나사렛대),31174 ,29201 ,7188 ,6709 
2021년 2월,장항선,226,아산,53672 ,49784 ,7310 ,6802 
2021년 2월,장항선,227,배방,17448 ,16613 ,4308 ,4276 
2021년 2월,장항선,228,온양온천,54637 ,54799 ,27775 ,28414 
2021년 2월,장항선,229,신창(순천향대),19105 ,19016 ,4344 ,3981 
2021년 2월,경의선,173,신촌,14222 ,16898 ,2369 ,2556 
