사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2021년 2월,경의선,174,효창공원앞,50459 ,58337 ,9953 ,10675 
2021년 2월,경의선,176,서강대,36863 ,36052 ,7207 ,6741 
2021년 2월,경의선,178,가좌,85542 ,80479 ,29600 ,29494 
2021년 2월,경의선,180,수색,41435 ,42825 ,9655 ,9753 
2021년 2월,경의선,181,화전,23904 ,22351 ,6336 ,6169 
2021년 2월,경의선,182,강매,53615 ,46415 ,12270 ,12067 
2021년 2월,경의선,183,행신,141617 ,141632 ,21476 ,22273 
2021년 2월,경의선,184,능곡,60019 ,54269 ,19905 ,19306 
2021년 2월,경의선,185,곡산,8053 ,8342 ,3148 ,2934 
2021년 2월,경의선,186,백마,121254 ,116289 ,21282 ,21499 
2021년 2월,경의선,187,풍산,96952 ,91232 ,21599 ,21531 
2021년 2월,경의선,188,일산,154413 ,154924 ,40046 ,39786 
2021년 2월,경의선,189,탄현,136990 ,133137 ,24265 ,23994 
2021년 2월,경의선,190,야당,117289 ,113659 ,21825 ,21095 
2021년 2월,경의선,191,운정,109108 ,101908 ,22650 ,22622 
2021년 2월,경의선,192,금릉,81701 ,78808 ,17150 ,17096 
2021년 2월,경의선,193,금촌,111063 ,109939 ,29858 ,30478 
2021년 2월,경의선,194,월롱,38151 ,33732 ,5207 ,5737 
2021년 2월,경의선,195,파주,17058 ,12707 ,4781 ,3983 
2021년 2월,경의선,196,문산,83370 ,82019 ,27580 ,27507 
2021년 2월,경의선,197,임진강,401 ,203 ,295 ,265 
2021년 2월,경의선,198,서울역,66814 ,81665 ,8825 ,11516 
2021년 2월,경의선,199,공덕,66270 ,56304 ,8986 ,8654 
2021년 2월,경의선,200,홍대입구,34566 ,38974 ,3497 ,3585 
2021년 2월,경의선,201,디지털미디어시티,45351 ,43269 ,7454 ,7312 
2021년 2월,경의선,202,김포공항,1 ,0 ,0 ,0 
2021년 2월,경의선,203,계양,3 ,0 ,0 ,0 
2021년 2월,경의선,204,검암,1 ,0 ,0 ,0 
2021년 2월,경춘선,205,신내,21701 ,22199 ,9771 ,9426 
2021년 2월,경춘선,206,갈매,49747 ,43063 ,13171 ,12501 
2021년 2월,경춘선,207,별내,44093 ,43510 ,13619 ,13064 
2021년 2월,경춘선,208,퇴계원,59551 ,54945 ,18550 ,17891 
2021년 2월,경춘선,209,사릉,56326 ,53838 ,13886 ,13982 
2021년 2월,경춘선,210,금곡,21631 ,20369 ,10913 ,10394 
2021년 2월,경춘선,211,평내호평,101913 ,99772 ,29545 ,28602 
2021년 2월,경춘선,212,천마산,23574 ,21754 ,12547 ,12763 
2021년 2월,경춘선,213,마석,61007 ,59648 ,22841 ,22932 
2021년 2월,경춘선,214,대성리,7500 ,6322 ,3942 ,3559 
2021년 2월,경춘선,215,청평,23491 ,22737 ,10161 ,10097 
2021년 2월,경춘선,216,상천,3487 ,2863 ,2686 ,2634 
2021년 2월,경춘선,217,가평,26298 ,26387 ,8579 ,8417 
2021년 2월,경춘선,218,굴봉산,1366 ,1548 ,1227 ,1264 
2021년 2월,경춘선,219,백양리,4503 ,3981 ,732 ,689 
2021년 2월,경춘선,220,강촌,6556 ,6104 ,2963 ,2888 
2021년 2월,경춘선,221,김유정,5364 ,5597 ,2258 ,2304 
2021년 2월,경춘선,222,남춘천,38406 ,39826 ,14463 ,14719 
2021년 2월,경춘선,223,춘천,20442 ,18884 ,9312 ,8456 
2021년 2월,수인선,340,고색,66001 ,65100 ,8616 ,8208 
2021년 2월,수인선,341,오목천,42928 ,40096 ,6829 ,6877 
2021년 2월,수인선,342,어천,11815 ,11444 ,2403 ,2520 
2021년 2월,수인선,343,야목,4030 ,3462 ,992 ,836 
2021년 2월,수인선,344,사리,72655 ,65233 ,10440 ,9685 
2021년 2월,수인선,345,달월,1353 ,1041 ,663 ,453 
2021년 2월,수인선,346,월곶,46707 ,43886 ,9797 ,9749 
2021년 2월,수인선,347,소래포구,82519 ,79736 ,37414 ,36391 
2021년 2월,수인선,348,인천논현,102702 ,107443 ,21095 ,21648 
2021년 2월,수인선,349,호구포,67608 ,70537 ,13127 ,13334 
2021년 2월,수인선,350,남동인더스파크,44517 ,49136 ,5126 ,5000 
2021년 2월,수인선,351,원인재,78248 ,81606 ,20279 ,20449 
2021년 2월,수인선,352,연수,80610 ,79556 ,18536 ,18218 
2021년 2월,수인선,353,송도,40987 ,37351 ,14104 ,14022 
2021년 2월,수인선,354,인하대,101438 ,95866 ,18194 ,17631 
2021년 2월,수인선,355,숭의,63906 ,59161 ,19660 ,18946 
2021년 2월,수인선,356,신포,28257 ,28568 ,9107 ,9308 
2021년 2월,수인선,357,인천,17399 ,32474 ,9948 ,12090 
2021년 2월,경강선,238,판교,87448 ,83829 ,8682 ,7818 
2021년 2월,경강선,239,이매,19082 ,15106 ,4113 ,4012 
2021년 2월,경강선,240,삼동,41446 ,38580 ,7855 ,7807 
2021년 2월,경강선,241,경기광주,132942 ,127360 ,18778 ,19002 
2021년 2월,경강선,242,초월,55693 ,53380 ,8902 ,8852 
2021년 2월,경강선,243,곤지암,38498 ,37602 ,7431 ,7492 
2021년 2월,경강선,244,신둔도예촌,22057 ,20990 ,4371 ,4208 
2021년 2월,경강선,245,이천,50621 ,53457 ,8111 ,8669 
2021년 2월,경강선,246,부발,36875 ,35439 ,4250 ,4246 
2021년 2월,경강선,247,세종대왕릉,4513 ,4418 ,1944 ,1962 
2021년 2월,경강선,248,여주,34430 ,35040 ,8754 ,8505 
2021년 2월,5호선,385,방화,112116 ,106688 ,34121 ,32622 
2021년 2월,5호선,386,개화산,88718 ,85241 ,25548 ,25534 
2021년 2월,5호선,387,김포공항,159228 ,154158 ,21071 ,22625 
2021년 2월,5호선,388,송정,112765 ,106787 ,34355 ,33686 
2021년 2월,5호선,389,마곡,171601 ,167540 ,25418 ,24840 
2021년 2월,5호선,390,발산,348099 ,358532 ,57799 ,55356 
2021년 2월,5호선,391,우장산,240493 ,239675 ,59661 ,62243 
2021년 2월,5호선,392,화곡,518407 ,487697 ,97382 ,93242 
2021년 2월,5호선,393,까치산,531735 ,513080 ,107502 ,109522 
2021년 2월,5호선,394,신정(은행정),256765 ,204144 ,41988 ,40535 
2021년 2월,5호선,395,목동,309285 ,339746 ,56777 ,57585 
2021년 2월,5호선,396,오목교(목동운동장앞),441718 ,477306 ,57186 ,56640 
2021년 2월,5호선,397,양평,136981 ,137259 ,19624 ,19563 
2021년 2월,5호선,398,영등포구청,69207 ,69736 ,14524 ,14085 
2021년 2월,5호선,399,영등포시장,167446 ,174046 ,41729 ,42268 
2021년 2월,5호선,400,신길,78387 ,88001 ,7921 ,8329 
2021년 2월,5호선,401,여의도,529075 ,543681 ,36257 ,33302 
2021년 2월,5호선,402,여의나루,198554 ,213548 ,19065 ,19087 
2021년 2월,5호선,403,마포,257150 ,265889 ,41053 ,40346 
2021년 2월,5호선,404,공덕,267277 ,286849 ,29594 ,28006 
2021년 2월,5호선,405,애오개,117466 ,120350 ,24563 ,23802 
2021년 2월,5호선,406,충정로(경기대입구),86803 ,87613 ,9479 ,9653 
2021년 2월,5호선,407,서대문,330988 ,340018 ,44261 ,42014 
2021년 2월,5호선,408,광화문(세종문화회관),583732 ,595747 ,46618 ,44522 
2021년 2월,5호선,409,종로3가,209837 ,199245 ,58997 ,63951 
2021년 2월,5호선,410,을지로4가,90075 ,93424 ,31883 ,31672 
2021년 2월,5호선,411,동대문역사문화공원(DDP),51645 ,59990 ,5906 ,6427 
2021년 2월,5호선,412,청구,68296 ,65746 ,17817 ,13711 
2021년 2월,5호선,413,신금호,107901 ,109041 ,25467 ,28553 
2021년 2월,5호선,414,행당,142340 ,128638 ,33963 ,30621 
2021년 2월,5호선,415,왕십리(성동구청),84534 ,96128 ,15890 ,15274 
2021년 2월,5호선,416,마장,95351 ,89799 ,28449 ,27957 
2021년 2월,5호선,417,답십리,286576 ,263765 ,53766 ,52053 
2021년 2월,5호선,418,장한평,328822 ,325427 ,57940 ,58559 
2021년 2월,5호선,419,군자(능동),215545 ,238447 ,27390 ,28329 
2021년 2월,5호선,420,아차산(어린이대공원후문),256059 ,255989 ,68735 ,67081 
2021년 2월,5호선,421,광나루(장신대),235712 ,213482 ,46545 ,45629 
2021년 2월,5호선,422,천호(풍납토성),333422 ,325074 ,83098 ,84770 
2021년 2월,5호선,423,강동,350727 ,329542 ,67138 ,63539 
2021년 2월,5호선,424,길동,128203 ,133811 ,46225 ,47503 
2021년 2월,5호선,425,굽은다리(강동구민회관앞),161382 ,153429 ,44655 ,41877 
2021년 2월,5호선,426,명일,142844 ,145968 ,41436 ,43142 
2021년 2월,5호선,427,고덕,153174 ,152200 ,37396 ,36902 
2021년 2월,5호선,428,상일동,297933 ,272220 ,63462 ,60700 
2021년 2월,5호선,429,둔촌동,146404 ,145663 ,40976 ,42071 
2021년 2월,5호선,430,올림픽공원(한국체대),67301 ,58045 ,20475 ,18371 
2021년 2월,5호선,431,방이,124465 ,127481 ,28986 ,28954 
2021년 2월,5호선,432,오금,64858 ,62993 ,12672 ,12090 
2021년 2월,5호선,433,개롱,107359 ,113011 ,29771 ,30678 
2021년 2월,5호선,434,거여,133295 ,126550 ,36919 ,36469 
2021년 2월,5호선,435,마천,94579 ,94869 ,36987 ,38880 
2021년 2월,5호선,436,미사,264183 ,261576 ,37285 ,37318 
2021년 2월,5호선,437,하남풍산,92826 ,94377 ,17978 ,19179 
2021년 2월,6호선,438,응암,306226 ,306835 ,79665 ,79044 
2021년 2월,6호선,439,역촌,59907 ,73870 ,21160 ,21013 
2021년 2월,6호선,440,불광,72274 ,75740 ,25903 ,21834 
2021년 2월,6호선,441,독바위,48225 ,50198 ,13457 ,17099 
2021년 2월,6호선,442,연신내,13 ,0 ,2 ,0 
2021년 2월,6호선,443,구산,125887 ,89084 ,33880 ,35384 
2021년 2월,6호선,444,새절(신사),219582 ,205302 ,58742 ,59279 
2021년 2월,6호선,445,증산(명지대앞),173779 ,172087 ,49346 ,50285 
2021년 2월,6호선,446,디지털미디어시티,245781 ,270474 ,37295 ,37955 
2021년 2월,6호선,447,월드컵경기장(성산),66769 ,71056 ,39846 ,37773 
2021년 2월,6호선,448,마포구청,253522 ,230443 ,50802 ,46191 
2021년 2월,6호선,449,망원,270779 ,299559 ,58960 ,61242 
2021년 2월,6호선,450,합정,271091 ,260358 ,25864 ,24055 
2021년 2월,6호선,451,상수,163523 ,182639 ,14163 ,14389 
2021년 2월,6호선,452,광흥창(서강),155693 ,151450 ,29409 ,29143 
2021년 2월,6호선,453,대흥(서강대앞),136353 ,141718 ,29586 ,29194 
2021년 2월,6호선,454,공덕,335552 ,324183 ,50308 ,47486 
2021년 2월,6호선,455,효창공원앞,121661 ,109724 ,26664 ,25457 
2021년 2월,6호선,456,삼각지,112020 ,97287 ,10675 ,9004 
2021년 2월,6호선,457,녹사평(용산구청),98165 ,97188 ,12634 ,12116 
2021년 2월,6호선,458,이태원,204914 ,206741 ,21420 ,22104 
2021년 2월,6호선,459,한강진,163449 ,188301 ,10278 ,10186 
2021년 2월,6호선,460,버티고개,39332 ,36603 ,9936 ,11344 
2021년 2월,6호선,461,약수,59956 ,62264 ,14906 ,14530 
2021년 2월,6호선,462,청구,68486 ,70014 ,13228 ,16021 
2021년 2월,6호선,463,신당,141379 ,147638 ,23677 ,22554 
2021년 2월,6호선,464,동묘앞,133620 ,137664 ,51863 ,46689 
2021년 2월,6호선,465,창신,61032 ,49027 ,13163 ,12311 
2021년 2월,6호선,466,보문,135040 ,124608 ,20753 ,19948 
2021년 2월,6호선,467,안암(고대병원앞),184613 ,185431 ,22976 ,21793 
2021년 2월,6호선,468,고려대(종암),144366 ,139180 ,22899 ,23342 
2021년 2월,6호선,469,월곡(동덕여대),190094 ,189031 ,48405 ,48869 
2021년 2월,6호선,470,상월곡(한국과학기술연구원),104431 ,91163 ,27429 ,26856 
2021년 2월,6호선,471,돌곶이,151366 ,140601 ,37694 ,36900 
2021년 2월,6호선,472,석계,214810 ,220259 ,52313 ,52831 
2021년 2월,6호선,473,태릉입구,96375 ,105459 ,19963 ,21020 
2021년 2월,6호선,474,화랑대(서울여대입구),203627 ,159856 ,30692 ,27018 
2021년 2월,6호선,475,봉화산(서울의료원),155333 ,145224 ,32427 ,32035 
2021년 2월,6호선,476,신내,6 ,0 ,0 ,0 
2021년 2월,7호선,477,장암,43546 ,17691 ,6720 ,4479 
2021년 2월,7호선,478,도봉산,163826 ,193194 ,32105 ,47952 
2021년 2월,7호선,479,수락산,223130 ,220705 ,63813 ,64260 
2021년 2월,7호선,480,마들,212627 ,201987 ,57393 ,57578 
2021년 2월,7호선,481,노원,357897 ,377618 ,80135 ,80617 
2021년 2월,7호선,482,중계,240974 ,216957 ,59587 ,56857 
2021년 2월,7호선,483,하계,309749 ,293760 ,67301 ,64702 
2021년 2월,7호선,484,공릉(서울과학기술대),206282 ,208091 ,46630 ,47157 
2021년 2월,7호선,485,태릉입구,150684 ,139516 ,28977 ,26657 
2021년 2월,7호선,486,먹골,180433 ,176127 ,42938 ,43994 
2021년 2월,7호선,487,중화,199120 ,194676 ,43150 ,43447 
2021년 2월,7호선,488,상봉(시외버스터미널),333165 ,311053 ,48949 ,46510 
2021년 2월,7호선,489,면목,271894 ,266249 ,63750 ,66051 
2021년 2월,7호선,490,사가정,298689 ,298654 ,68270 ,68112 
2021년 2월,7호선,491,용마산(용마폭포공원),110584 ,106643 ,24109 ,25989 
2021년 2월,7호선,492,중곡,177225 ,166088 ,40509 ,41289 
2021년 2월,7호선,493,군자(능동),271849 ,213456 ,48686 ,42771 
2021년 2월,7호선,494,어린이대공원(세종대),228516 ,224314 ,25313 ,25168 
2021년 2월,7호선,495,건대입구,234523 ,241998 ,35264 ,31443 
2021년 2월,7호선,496,뚝섬유원지,154409 ,149761 ,29041 ,29160 
2021년 2월,7호선,497,청담,361269 ,403948 ,47690 ,45558 
2021년 2월,7호선,498,강남구청,307367 ,338046 ,32194 ,32085 
2021년 2월,7호선,499,학동,446745 ,478494 ,40446 ,37951 
2021년 2월,7호선,500,논현,393410 ,425432 ,34950 ,34841 
2021년 2월,7호선,501,반포,103895 ,99992 ,21766 ,20478 
2021년 2월,7호선,502,고속터미널,320648 ,254724 ,45320 ,39650 
2021년 2월,7호선,503,내방,258870 ,265348 ,44830 ,43693 
2021년 2월,7호선,504,이수,292743 ,283742 ,50057 ,47786 
2021년 2월,7호선,505,남성,196046 ,181351 ,45572 ,45436 
2021년 2월,7호선,506,숭실대입구(살피재),209596 ,214541 ,38526 ,39870 
2021년 2월,7호선,507,상도,182859 ,179161 ,37055 ,36148 
2021년 2월,7호선,508,장승배기,166703 ,161518 ,45410 ,45233 
2021년 2월,7호선,509,신대방삼거리,296489 ,283131 ,57961 ,59540 
2021년 2월,7호선,510,보라매,177254 ,176221 ,29028 ,28455 
2021년 2월,7호선,511,신풍,209675 ,198724 ,45499 ,46324 
2021년 2월,7호선,512,대림(구로구청),163201 ,162903 ,24012 ,23406 
2021년 2월,7호선,513,남구로,303268 ,320855 ,42033 ,41806 
2021년 2월,7호선,514,가산디지털단지,883814 ,873283 ,63116 ,59624 
2021년 2월,7호선,515,철산,399533 ,411221 ,63795 ,63723 
2021년 2월,7호선,516,광명사거리,395558 ,389458 ,103490 ,106829 
2021년 2월,7호선,517,천왕,199990 ,187225 ,37695 ,37665 
2021년 2월,7호선,518,온수(성공회대입구),190536 ,176912 ,27172 ,26072 
2021년 2월,7호선,519,까치울,141581 ,137670 ,18494 ,18601 
2021년 2월,7호선,520,부천종합운동장,84491 ,72981 ,13157 ,13128 
2021년 2월,7호선,521,춘의,179725 ,175541 ,22448 ,21900 
2021년 2월,7호선,522,신중동,273461 ,270777 ,35534 ,34286 
2021년 2월,7호선,523,부천시청,237708 ,236233 ,36293 ,34797 
2021년 2월,7호선,524,상동,244816 ,251825 ,32971 ,32703 
2021년 2월,7호선,525,삼산체육관,87418 ,79649 ,15881 ,15084 
2021년 2월,7호선,526,굴포천,166774 ,177413 ,23897 ,24461 
2021년 2월,7호선,527,부평구청,226864 ,189157 ,20902 ,18673 
2021년 2월,8호선,528,암사,338076 ,298629 ,71664 ,70868 
2021년 2월,8호선,529,천호(풍납토성),290503 ,341537 ,55138 ,53128 
2021년 2월,8호선,530,강동구청,184282 ,192850 ,42536 ,42882 
2021년 2월,8호선,531,몽촌토성(평화의문),101894 ,106430 ,20951 ,19952 
2021년 2월,8호선,532,잠실(송파구청),279135 ,318433 ,44653 ,42344 
2021년 2월,8호선,533,석촌,136099 ,162496 ,33101 ,34873 
2021년 2월,8호선,534,송파,132523 ,135263 ,35923 ,36061 
2021년 2월,8호선,535,가락시장,129485 ,145963 ,46593 ,47964 
2021년 2월,8호선,536,문정,406966 ,426124 ,39165 ,39332 
2021년 2월,8호선,537,장지,325771 ,317632 ,50593 ,48165 
2021년 2월,8호선,538,복정,192854 ,166551 ,30565 ,28137 
2021년 2월,8호선,539,산성,120579 ,118663 ,26902 ,29649 
2021년 2월,8호선,540,남한산성입구(성남법원.검찰청),235978 ,214634 ,56623 ,54997 
2021년 2월,8호선,541,단대오거리,180480 ,174960 ,48529 ,46973 
2021년 2월,8호선,542,신흥,75373 ,82373 ,27737 ,28738 
2021년 2월,8호선,543,수진,86092 ,76667 ,29554 ,29324 
2021년 2월,8호선,544,모란,65184 ,50682 ,36171 ,27227 
2021년 2월,9호선,602,개화,43987 ,31278 ,8146 ,6670 
2021년 2월,9호선,603,김포공항,174271 ,266696 ,12411 ,15244 
2021년 2월,9호선,604,공항시장,46231 ,50863 ,16814 ,18572 
2021년 2월,9호선,605,신방화,114273 ,111501 ,30449 ,30309 
2021년 2월,9호선,606,마곡나루(서울식물원),217545 ,217815 ,19664 ,19220 
2021년 2월,9호선,607,양천향교,166441 ,170574 ,30556 ,30580 
2021년 2월,9호선,608,가양,348492 ,342183 ,88667 ,85866 
2021년 2월,9호선,609,증미,126451 ,126871 ,29698 ,30316 
2021년 2월,9호선,610,등촌,182322 ,181790 ,54352 ,55312 
2021년 2월,9호선,611,염창,318623 ,314421 ,47008 ,46911 
2021년 2월,9호선,612,신목동,68404 ,62198 ,13156 ,12079 
2021년 2월,9호선,613,선유도,142087 ,137969 ,17637 ,16746 
2021년 2월,9호선,614,당산,341456 ,342376 ,43576 ,39522 
2021년 2월,9호선,615,국회의사당,282688 ,281175 ,31443 ,27201 
2021년 2월,9호선,616,여의도,487278 ,462147 ,30668 ,28246 
2021년 2월,9호선,617,샛강,103628 ,106384 ,16654 ,16476 
2021년 2월,9호선,618,노량진,482622 ,478537 ,61753 ,62165 
2021년 2월,9호선,619,노들,74558 ,63953 ,20877 ,19503 
2021년 2월,9호선,620,흑석(중앙대입구),129401 ,137480 ,34805 ,35197 
2021년 2월,9호선,621,동작(현충원),31598 ,24367 ,7361 ,6320 
2021년 2월,9호선,622,구반포,45441 ,47568 ,14649 ,14879 
2021년 2월,9호선,623,신반포,54594 ,53758 ,12669 ,12419 
2021년 2월,9호선,624,고속터미널,239655 ,328091 ,36351 ,40617 
2021년 2월,9호선,625,사평,55794 ,55543 ,11685 ,11633 
2021년 2월,9호선,626,신논현,665644 ,655722 ,42738 ,39534 
2021년 2월,공항철도 1호선,640,서울역,139599 ,130955 ,20700 ,19186 
2021년 2월,공항철도 1호선,641,공덕,41510 ,55724 ,4854 ,5719 
2021년 2월,공항철도 1호선,642,홍대입구,206228 ,202321 ,11919 ,11345 
2021년 2월,공항철도 1호선,643,디지털미디어시티,260002 ,232832 ,15584 ,14735 
2021년 2월,공항철도 1호선,644,마곡나루(서울식물원),138528 ,133730 ,7659 ,7766 
2021년 2월,공항철도 1호선,645,김포공항,260993 ,146287 ,14688 ,9664 
2021년 2월,공항철도 1호선,646,계양,177220 ,165340 ,17057 ,16261 
2021년 2월,공항철도 1호선,647,검암,138168 ,134282 ,11669 ,11981 
2021년 2월,공항철도 1호선,648,청라국제도시,129802 ,122042 ,7737 ,7415 
2021년 2월,공항철도 1호선,649,운서,122316 ,124152 ,16903 ,16634 
2021년 2월,공항철도 1호선,650,공항화물청사,42584 ,46582 ,6307 ,6253 
2021년 2월,공항철도 1호선,651,인천공항1터미널,75477 ,78478 ,9727 ,9814 
2021년 2월,공항철도 1호선,652,인천공항2터미널,42622 ,39628 ,4700 ,4547 
2021년 2월,공항철도 1호선,653,영종,52976 ,54187 ,12311 ,12389 
2021년 2월,9호선2~3단계,627,언주,193652 ,194973 ,18217 ,18106 
2021년 2월,9호선2~3단계,628,선정릉,178980 ,193062 ,15177 ,15870 
2021년 2월,9호선2~3단계,629,삼성중앙,126028 ,131056 ,14671 ,14531 
2021년 2월,9호선2~3단계,630,봉은사,300301 ,301678 ,28670 ,27025 
2021년 2월,9호선2~3단계,631,종합운동장,79972 ,77848 ,11290 ,10517 
2021년 2월,9호선2~3단계,632,삼전,124350 ,121311 ,22935 ,22298 
2021년 2월,9호선2~3단계,633,석촌고분,106731 ,106844 ,21554 ,21426 
2021년 2월,9호선2~3단계,634,석촌,152405 ,134489 ,21072 ,18309 
2021년 2월,9호선2~3단계,635,송파나루,88560 ,95579 ,16335 ,16796 
2021년 2월,9호선2~3단계,636,한성백제,43294 ,39342 ,10214 ,8891 
2021년 2월,9호선2~3단계,637,올림픽공원(한국체대),102094 ,100372 ,14488 ,14045 
2021년 2월,9호선2~3단계,638,둔촌오륜,18552 ,16488 ,3807 ,3875 
2021년 2월,9호선2~3단계,639,중앙보훈병원,142574 ,122008 ,50759 ,50183 
2021년 2월,우이신설선,697,북한산우이,38933 ,35042 ,24372 ,25708 
2021년 2월,우이신설선,698,솔밭공원,32551 ,30387 ,19492 ,20246 
2021년 2월,우이신설선,699,4.19민주묘지,37162 ,36092 ,24158 ,21816 
2021년 2월,우이신설선,700,가오리,55616 ,54395 ,31527 ,32120 
2021년 2월,우이신설선,701,화계,44520 ,40763 ,28196 ,28138 
2021년 2월,우이신설선,702,삼양,25449 ,26600 ,18784 ,20625 
2021년 2월,우이신설선,703,삼양사거리,28098 ,29155 ,24248 ,24868 
2021년 2월,우이신설선,704,솔샘,96388 ,87878 ,25061 ,26203 
2021년 2월,우이신설선,705,북한산보국문,99297 ,94108 ,29398 ,30008 
2021년 2월,우이신설선,706,정릉,66727 ,61108 ,31221 ,29739 
2021년 2월,우이신설선,707,성신여대입구(돈암),51467 ,60736 ,19863 ,19243 
2021년 2월,우이신설선,708,보문,22103 ,22538 ,10439 ,10576 
2021년 2월,우이신설선,709,신설동,28319 ,28999 ,18242 ,15989 
